-1394,-1027
-596,-225
-603,1316
274,-1488
1753,635
-567,574
789,-1191
-1942,369
1475,1807
-1755,-995
-256,850
-864,-1092
910,-1274
-1088,999
-1720,-215
-1824,-911
-528,-38
-162,1791
421,-1852
1845,-1336
-1872,1323
1765,-667
1693,625
1423,84
-794,997
1020,687
1163,809
1886,36
830,-1410
-1490,-527
539,-1362
1235,1631
373,-842
-1628,-1513
-1460,-1138
869,-1307
-1382,-522
-1394,1128
1836,-1729
362,-174
718,1332
666,3
-129,-1213
761,1788
-252,1291
1211,1570
-1832,1155
270,1682
897,-635
803,219
1630,-1739
1734,636
732,-1902
-440,443
-664,728
702,-65
639,16
1826,491
1633,-971
1815,-8
1891,-381
-1077,973
1348,797
-907,-514
1176,1659
445,1182
480,-1713
1755,322
1882,146
983,19
788,1264
1104,1935
1276,1549
920,1277
83,-1838
-1284,332
1633,-1992
290,-537
-798,-1680
-437,-1706
-323,-1524
-1897,756
-1227,1390
1352,1353
536,843
-417,-829
-1004,155
-1821,-650
-1526,-161
448,1229
-1093,1743
-1941,-1557
-160,1376
-1948,-957
1558,-1393
692,-1488
341,-1491
982,-366
65,1766
-1934,1638
-1831,-977
-284,-992
685,-148
-1669,104
1005,1979
1854,686
-1507,-544
-1495,267
-892,1710
85,1397
1956,-1265
-267,575
-668,-1360
604,907
1832,-1492
1437,-307
-1470,1300
906,-3
1794,151
-1282,-1544
1673,1268
1014,-1516
-1893,-391
-1511,-770
-1485,-106
-1959,-1966
1264,-1757
242,1334
-755,-437
975,-524
-1137,1780
-980,1842
1335,236
-1643,1487
-1481,-1486
-594,-420
-1214,1181
-180,84
91,749
-1056,-423
-1105,-948
948,461
-161,769
718,939
-938,-143
-1199,1472
-167,-1198
195,968
1404,621
1930,1353
1457,623
-1105,-1978
-197,-467
-444,-895
33,1521
1185,-1135
-3,-1691
1130,-1189
-1356,1531
-1651,-1616
-575,214
-1336,1891
1002,1209
-1817,389
820,1514
-725,-1473
563,-733
1414,811
1241,405
610,1968
495,1048
-671,856
1569,-876
-1505,975
-1676,-891
1556,634
-1741,-1873
-809,-238
-1625,-1314
-740,1276
1349,-1609
733,1542
33,-767
-650,447
-544,1098
-374,884
-1397,-1609
356,515
1151,396
-392,-1346
-415,1684
-1657,-1123
-48,-690
-1823,1056
-1837,-1900
-411,-320
-1423,-1047
-1724,1489
-1409,-1250
1924,-521
499,-1503
288,1601
952,-1598
1517,454
-1733,1091
-745,1562
1313,-452
873,-1651
1339,1353
1068,-1567
-46,-1680
-857,-1721
1853,1138
324,276
-302,1070
-300,-1275
280,1388
712,556
1786,1837
928,1845
376,-852
321,-1798
920,1265
1727,1886
-1094,338
379,-1750
1704,-58
-59,-637
-404,-952
-1150,-220
-1668,-1532
168,29
1553,1025
-345,1128
1910,1515
-1438,-285
-645,284
1339,431
1960,1510
-1620,1508
-273,-193
-1871,527
26,-1302
-508,-1207
1572,1182
-832,885
1124,-427
935,661
1923,-1293
-673,-1750
-1841,-335
535,1062
-856,-1755
-601,367
-9,-1200
1845,1619
1983,-125
276,-765
-757,-1745
1735,-339
423,-472
-444,-6
1163,405
-1325,1888
-270,-874
789,-1531
-151,274
1570,1713
1794,-1988
-1142,622
1448,1954
701,-705
-435,-142
391,-1638
800,-1079
-813,-253
1114,1914
1552,263
-1129,-681
49,-1038
833,-1858
-1459,13
-1400,-1149
-1721,695
-241,694
-471,1567
1600,209
1641,-1221
-801,-1055
1102,776
1787,686
-949,1503
-255,1320
-151,-752
491,-912
1924,-834
-1418,96
1452,1015
-975,-808
-1141,1838
689,774
1478,758
-1311,1841
-707,1885
823,1666
-1332,1218
1122,-1008
-876,533
1919,1991
52,-502
-1365,1235
-1040,1978
787,-337
308,438
-153,-1500
306,168
1773,1184
263,1160
-1903,-43
-1092,727
1562,939
487,-1444
-456,132
1906,-679
1786,265
595,41
-1188,-1322
507,-360
-1411,-994
747,351
-1170,-1188
1695,-1286
1286,-1992
-1234,936
-1069,1747
-1910,1534
-820,-1969
-734,1705
1506,445
-1977,-1858
276,-732
1964,-1185
1057,-1845
966,909
-489,1603
1171,-987
1899,532
631,-360
-318,899
1825,1450
-1844,1596
-372,-505
656,1506
-575,573
290,656
1402,-1350
722,-1557
418,-1181
734,262
-744,397
-537,881
401,-1284
-1343,-1729
221,1430
483,1363
-1246,483
1983,-441
-1339,-604
-340,856
-1016,204
-1570,-1391
-1907,-1601
1079,1522
1944,1670
-1449,796
1138,140
335,-228
-54,1273
1748,338
-1706,-184
942,-66
-1577,-1402
-848,1798
1178,586
-862,645
-1733,-884
889,435
613,-893
-695,-531
-1260,-642
-1903,769
-1125,-770
84,1081
256,-1041
-1272,-63
69,-190
-537,-1962
-1181,-1624
-61,974
271,-979
343,990
-962,1774
-104,-821
69,1272
266,1968
24,1407
-817,1609
-940,1207
282,-1830
-871,-77
1314,480
-1041,-40
-1582,-1487
-247,-1796
-1411,370
-281,-1183
846,1365
-491,456
1246,-147
17,-1133
1343,1296
-502,-1892
821,679
-348,1163
1573,-1643
-392,1176
901,1090
119,-1827
-1326,-829
527,-713
-1119,903
-89,-295
-179,-1952
836,-883
-1041,-52
1998,520
1804,-192
-1331,1289
-568,1168
-115,-338
-1992,-323
992,-782
-299,571
-1758,-1881
460,-1346
376,44
-1933,-1535
-1486,587
-1578,1362
-1680,1234
1647,-1731
448,-885
148,-1613
-827,90
-1685,1463
915,371
-1896,710
983,1430
-1385,32
-1068,840
-412,1943
-472,655
887,-1741
-1459,1929
-1970,-1569
667,-694
1347,-204
-1302,-112
1245,-193
-683,-1020
1890,-1806
-293,-1136
-1687,836
1760,1207
-1747,1861
-1808,1782
-226,611
1987,-1579
882,-878
-1669,841
1945,443
1738,-23
-1458,292
-1999,-1653
-695,-712
-29,-1221
-1263,-1710
457,-1929
1807,971
958,-1430
-1539,-642
-1318,-1693
-1090,-1035
-20,-623
1799,-1870
-703,-291
-709,1787
1761,-124
-1772,1058
1528,-368
1245,-272
1970,1106
-963,-818
-256,-386
1197,368
-713,994
-1717,126
87,164
135,1888
489,1432
1466,1542
-542,923
1079,-1967
-860,1070
-294,-1278
-1436,-1358
1885,-324
1926,765
-471,-936
-1372,1783
457,-218
110,532
1721,122
715,-19
-194,90
-323,-355
-592,387
1795,1621
-1038,1683
-488,-516
-349,-1417
-1736,775
940,1489
-1853,-559
985,485
1178,-713
-635,1888
711,-1549
1357,294
-1607,-14
-1977,-1065
-1780,1140
1868,-1379
871,-288
-1872,1236
-1089,-1311
1139,1590
-1799,-799
1039,1762
13,513
1905,1064
-1466,-718
1733,-652
-1403,-77
-597,1045
358,1831
294,-23
-870,1458
1746,1095
979,1328
-395,8
-162,1362
782,-430
1643,-74
1994,-1341
-888,1409
22,1174
1515,476
1583,-459
-50,-695
1205,348
85,-1248
-1186,-1210
11,426
-1337,-714
-630,-1159
1764,1347
26,2
-1479,-959
-1200,-968
-959,808
-1224,-90
619,867
-50,-311
-443,-1992
997,1096
-399,1807
1706,593
1588,-512
-669,-655
1453,1533
-1103,-625
-1245,761
1749,261
1879,1972
-1777,1948
-1608,-1499
-159,803
-1227,-349
306,-403
-819,783
238,1028
770,129
1483,941
1644,-1043
1830,-422
202,-1198
-20,-1531
1556,-257
-395,1520
876,-158
42,310
-302,-593
103,-1267
1110,105
-1604,-645
-183,400
-1587,1074
1420,-985
153,298
-278,1312
1016,697
1538,487
-1090,1297
1724,-664
828,-618
700,-67
293,250
-1580,-1064
-1170,695
-1676,-1079
1327,873
1821,653
742,-251
-1708,1876
-357,58
1074,-883
669,611
1111,-1904
555,325
-834,679
-1680,-117
-1204,1978
-187,60
-1374,-874
-806,1782
1907,1561
880,-1335
-177,1500
1725,-718
-1955,1789
-654,306
-985,1896
1785,1963
-433,1442
-840,887
-1504,1778
915,1732
1247,-819
1614,1744
-416,1116
1295,-1667
-843,-1909
-574,657
1825,-1264
566,-628
-405,1686
421,1703
1070,1286
-1231,742
-1587,-463
-695,-103
1764,-1700
1419,-1963
1689,-1495
3,-183
786,1310
1810,-480
1600,-1004
1386,-845
920,29
341,-1592
-701,1203
1654,-341
-1781,1946
359,455
-42,-591
-1151,-576
591,-102
1530,-1008
-1889,-61
553,-99
411,912
1989,-1068
1207,-537
523,-1468
1528,440
958,-1799
1287,1639
41,1907
-446,-1353
1568,-62
1036,1973
-667,705
-955,-738
-282,780
884,910
1795,191
928,902
1005,-372
1310,-711
906,1784
709,1011
-1547,-397
541,1223
1539,-1069
-1834,-173
-1888,1772
693,-526
824,-530
1545,1054
562,-6
1980,1087
-810,-222
1893,1205
334,-900
1210,-738
-309,-1725
-1630,1892
-1921,-1653
521,-570
1927,863
908,481
-1780,-1192
1876,-965
223,316
1409,-788
1633,176
1883,1386
1285,-133
-1043,719
1261,-71
654,-727
49,-1767
1236,1598
1374,820
237,1849
1850,-1590
1032,-106
1158,-1861
1678,613
-1507,-1026
303,382
-1319,-1534
1814,-1342
-907,414
-290,-342
1420,-9
-1762,-1553
-1024,-1330
-1217,-1547
-265,771
1071,-1676
-1792,138
1998,228
-1101,-1432
1830,-828
1815,-1558
-136,-761
-835,226
-592,477
-1047,-928
-1446,-551
-15,9
-434,1700
-163,-298
-1657,-547
-1682,-1461
1842,-1174
-1220,-1166
866,-640
-1832,-109
-608,-980
1776,-1805
-1185,1820
-847,1927
526,-884
486,627
-986,-816
606,-637
-669,667
-1748,1700
-656,-1974
328,1216
1275,-1391
-1037,-363
-1849,-353
-1449,1329
-1376,-1040
1965,428
490,-1361
1752,1154
882,-1178
751,-788
-346,100
-424,1369
1152,361
-1040,-1970
29,-783
455,631
1548,-1158
-1432,1384
-30,-140
54,342
1419,1733
-47,-1077
-389,-906
312,-983
-318,29
1257,1470
957,-217
1988,1504
745,1602
621,838
1299,-1308
-2000,-221
523,1372
-449,-64
-649,595
1431,1076
676,958
1089,226
1943,-1277
564,1552
129,870
695,1567
1361,175
-1596,524
387,121
1225,-382
1622,601
680,1561
1532,-471
1342,1551
-1686,144
-160,-1151
-241,1200
737,-1017
1570,-724
368,809
1364,1172
1950,1026
1412,238
1886,176
817,35
37,-236
-1750,1603
-1423,1964
-511,-1515
1798,1066
-1601,-640
915,1073
209,15
-1196,-1588
-1793,-1180
1808,843
1149,-1092
1890,-1350
-1509,890
-363,-1728
87,211
1448,1073
-1326,1622
433,368
1984,-1866
-707,-347
89,405
1462,1751
108,-434
1886,1990
-1740,-1345
-1704,-281
1634,82
1542,1629
377,-218
1484,1296
-615,1727
1235,-1875
1332,-506
74,-870
-612,1502
1735,-620
1981,1669
-1428,1479
1767,130
-60,1577
-317,1553
972,-749
-1306,-1047
942,-931
1956,1287
745,373
732,792
-1267,1308
-1102,1096
1538,-899
186,1346
-1656,875
-817,-1790
-296,310
-1821,1983
-726,-791
-1999,-593
-240,643
-722,-778
-1281,1071
-642,1615
-1618,419
-925,-395
1175,-270
-1520,590
-837,-1682
-676,-1131
258,510
306,-446
-1152,1175
-730,-712
-1933,-1126
-1759,-980
-984,-1910
1757,141
1053,-1176
-756,563
1921,301
18,424
-872,-637
-1356,174
1659,-1376
-1752,-564
-804,-736
-1972,1945
1287,1470
-494,-93
1859,-753
-1383,1883
-1704,-772
-905,1473
-981,1178
818,1096
229,295
654,870
-142,1890
-1152,1051
-732,1928
-1214,1947
1752,999
-1761,-1927
912,-448
-946,1553
-1024,-418
-1989,1650
548,-1394
672,903
14,-1766
276,609
-706,-1915
1562,99
-567,325
314,-983
-36,-776
-820,-1035
826,997
-1456,1623
-1727,-15
-1701,1881
-309,90
-1972,1924
1296,-589
-835,-525
745,-1636
565,-1262
-369,765
1082,658
1826,383
1187,108
1094,-1337
1516,751
-377,-208
1219,-952
221,515
-1953,-979
1322,182
144,-602
1377,-961
1841,888
1473,-589
-1350,1679
-130,-512
754,-408
-1023,-1373
1602,-1736
997,838
-251,-1604
-989,442
-1893,159
1224,-307
-1987,1825
-1407,-793
-1525,1674
-1927,-1305
-736,-821
1817,-1963
-1913,-1780
-978,-92
-249,-1384
-1783,1670
-966,-1534
895,-1205
-869,-1262
49,-904
1278,79
-1114,1152
-71,-1909
51,-606
-224,1830
1917,-2
-49,-1505
-298,-1227
32,-66
-1309,-868
-1188,1911
-290,-1156
846,124
-1129,-406
19,-669
-715,-642
-626,1294
1595,-1934
-1864,477
-251,1881
-1068,844
17,217
1953,-278
571,1094
1224,-1384
801,701
-1643,-903
-155,634
1379,188
241,822
-592,131
276,1344
1968,944
-1397,-201
893,-405
155,-927
-1973,-750
570,747
-1478,734
-1907,926
-1372,-1651
780,442
1751,177
-1246,466
-963,725
369,1507
1334,-761
-238,434
-985,103
1305,-1279
-468,1258
919,-978
-375,1227
1786,-503
222,559
-1809,-913
1753,467
-1496,-1657
-1147,-1739
-1736,-679
-1729,-1893
-1542,1254
-758,-1117
658,1768
-391,1833
-341,-762
-375,-1458
-192,1428
-975,-1493
-1642,-59
1010,-1422
-250,-1938
-1656,-1571
-1415,953
-797,1654
556,-190
-305,322
1554,498
-914,875
-1255,-1803
1128,40
260,1434
345,-1397
792,-1273
1449,-921
339,86
-295,-1541
1814,-400
1752,1600
643,1796
1013,1035
-1919,-797
-1041,1887
-1892,1212
1000,1362
74,-1297
-903,634
41,-944
-161,-1580
-1469,90
-1453,1937
-685,558
-585,-1698
-1950,263
-213,590
-246,-1926
-320,-954
-1220,-1265
356,-764
1404,-1386
-68,237
-1462,1897
-560,1618
1852,1532
1983,1886
-1274,1923
1364,-1953
1244,-1503
1200,-242
654,-1816
-985,317
-1358,-1423
1159,-548
192,-1895
-1870,-281
1366,279
-1044,304
28,-1418
976,292
-1502,1491
-514,1821
-315,-843
751,-1244
112,-957
-1975,-640
223,-826
-1459,-1601
639,573
1454,352
1234,23
-1380,123
1646,817
1566,750
1829,-117
-161,1988
1599,1385
1087,-668
-125,99
-1302,-1452
245,-1847
-699,231
1529,1207
1476,1386
-555,1073
1785,-921
629,-421
1064,692
968,1976
-778,-1732
1064,-643
-1633,263
183,-272
-1242,1512
-603,-1566
1703,1123
-83,71
-856,-455
-961,-914
-1297,81
-1639,865
-1651,-603
-178,859
-1480,-1562
-248,-160
-1418,-1299
970,-1794
-1835,31
-1170,-1442
-73,-932
-82,423
1067,-1947
1150,1071
-905,-825
-1546,-1218
-143,-1528
-1907,-30
-1779,1773
-736,-695
1809,1830
-1229,1086
-700,-234
-18,-221
1860,1698
-1047,-1721
-521,1590
-1950,1604
282,-1938
1739,1623
-1451,-1656
-255,-1571
-1969,-1660
374,-377
1149,-844
-240,-902
982,-58
715,-1658
-1693,1707
1945,576
-846,579
1738,1245
777,-1145
1190,1646
1687,-1005
-297,819
-218,1454
-604,-675
621,535
1336,-1019
-1918,1102
-222,-1598
1453,-772
-779,-1398
1495,-161
-625,-1463
-671,1430
118,1335
-1071,-1626
1982,1401
-1177,647
-1080,1110
559,974
1797,-268
-1041,-425
824,590
159,-594
-295,565
1784,-69
917,993
1893,1864
1363,1489
758,-81
50,1894
-684,-1979
653,-1895
-1713,286
-1887,1076
1682,1403
645,-396
-616,-265
-200,1049
1752,1865
1593,-1753
-228,-490
-17,988
-656,-937
-631,-882
-299,-1021
224,384
-939,441
-264,-511
912,-1908
1253,1442
1909,-1142
1163,242
-1843,1995
-1475,664
-1454,-1421
1383,-501
-867,-380
-728,-1551
1980,739
-1642,-1389
-30,-1564
1445,1753
472,1013
195,-313
-111,1285
154,-173
732,-945
1145,-62
402,1415
-1524,-641
-689,639
1671,311
-1858,-42
994,-461
845,-642
638,-1933
480,8
678,740
-799,-1714
-1008,-418
-1803,1469
707,-196
649,190
-1421,-296
-1813,1951
-1561,-766
-331,290
-100,-323
389,1441
674,567
1256,1405
1412,1475
1908,-190
-539,-971
-587,-1192
70,121
1791,1961
-1052,-1424
-926,1514
926,-984
508,-1113
948,1014
1192,-176
-437,-141
-1804,26
1965,-527
1072,-1997
-1331,-328
-1598,1158
1704,-1375
-1609,-1465
1351,429
1652,-1317
897,1315
1482,1287
733,1862
1832,820
-1707,-1201
1546,1372
1303,1387
-656,1716
1669,1363
1001,-747
1020,1700
526,-1336
785,-37
-789,-1714
-617,1359
984,-1783
-834,-118
326,1355
-1675,1509
1012,1721
-880,-1184
1985,-1637
-860,1851
-1444,355
-1553,-1133
-1832,-617
-1994,-196
-165,1085
1094,1175
1909,482
379,1713
1870,1542
-545,-264
600,1224
586,411
-188,-22
1415,-1283
464,1760
952,21
1598,-229
1968,-1819
-288,-1204
-962,1396
1167,-1001
169,810
1306,-1482
-297,392
-805,934
520,1698
1990,882
-1,1530
-68,219
-1088,-1830
-132,-31
1012,1870
-808,-944
330,-1829
1893,-471
-1767,672
908,1708
1984,-536
-1507,-225
1870,1672
-92,1022
-1027,1787
500,63
-808,1272
-833,-1312
-1058,-948
1159,1168
-1793,-1478
15,-970
1699,588
-1365,-638
586,372
-906,-690
1070,-317
1347,1617
420,-891
1899,-768
1442,-328
1956,-1055
794,-281
1010,-1171
-188,-1657
-1065,-1983
-165,-499
455,1250
317,1673
-1609,-1366
-1258,1540
-269,-1869
-458,561
-18,-1569
766,-589
-12,-542
1435,-213
-1476,-339
1737,-228
-1671,1719
824,158
-336,-1559
140,858
-317,-1337
-194,424
812,-1226
-544,1667
933,1550
-1026,1766
1476,-802
1376,-1658
1413,1111
1452,1067
-1025,-874
-1240,-1941
1656,-367
157,1189
-492,188
-745,-1161
-1687,-712
-1047,829
206,-230
301,-697
1650,1716
105,-907
-1880,-254
-51,-1647
-1472,-366
-199,1449
1969,433
-1412,-664
979,1294
-1193,-15
-343,1358
287,-1353
-805,1899
1953,1819
1026,-1239
1952,-478
-36,-1577
-837,1330
703,1054
-790,842
-502,-534
-986,187
-1609,625
136,1959
-691,-1852
393,-715
882,1650
1641,1933
-1026,596
-1076,-1386
-310,-776
-1762,1737
103,-883
151,178
-84,-569
-70,-925
423,208
1559,341
-1548,-724
-1199,252
-949,-761
-39,901
1140,509
-871,1391
374,453
269,-349
1132,1275
715,849
1497,-1240
323,72
-45,-911
162,-1198
634,441
-623,-1878
-500,1684
-1574,891
497,-759
-406,-1866
-1487,-1886
-1742,-881
1830,883
263,1973
620,805
-1462,1548
1236,1886
1858,-1303
24,1295
-187,585
137,506
1430,910
836,157
1000,887
-285,511
-160,-1285
1903,1270
-1576,-1310
-269,1363
-1984,-1088
1836,1963
31,911
1885,-1246
376,8
384,-426
-568,765
1974,-1435
1899,342
991,989
734,-762
-732,1342
1247,1769
945,1197
112,-900
-1631,1816
475,345
-1998,-1759
848,-914
-1064,745
-1399,-423
1229,-1574
-1778,-318
870,592
-556,661
-1631,-1083
-1887,1818
1498,-935
-1461,-1517
732,219
-130,-399
1780,886
-1892,883
-510,1018
-994,381
425,805
-1383,-719
1542,-146
-1380,-1844
317,1390
182,-673
590,108
-1452,-1943
-761,-412
1832,781
115,-1293
-283,1589
-816,-63
-1145,-61
1406,363
751,-16
83,-53
1036,419
-1940,-1881
-1675,1007
-1474,-1516
-525,-887
1195,-668
1372,-1019
495,-1389
-1382,-1108
1754,1513
906,-36
-1096,1165
768,-36
-660,-473
-825,-454
-1348,-1424
774,-1820
101,-1575
-1442,831
-1522,692
753,1991
219,-1406
957,-1789
-264,570
549,1860
-843,1715
-2000,730
-1295,622
906,83
239,-1021
-1047,-1359
-1754,1031
-277,-985
-1964,-1001
-5,-1072
242,-669
-1806,-1493
1314,442
-1830,1975
676,-1107
-307,-697
-1591,195
-452,1347
-801,57
-949,-1861
-1493,-557
-1094,-217
-747,964
1215,-1120
317,-1834
1871,1077
683,342
1723,363
-1724,1183
-1097,-43
-679,-703
-1930,235
537,1486
241,-1494
-794,129
-1274,-568
69,939
1021,1330
-1489,763
1734,1092
-891,233
-290,-828
1344,1632
1777,-581
1158,1734
-711,-15
857,1801
-764,-988
329,1799
-684,901
-182,-134
-257,-1777
-1536,1054
247,292
598,32
1828,582
1871,-1402
685,-1713
-781,277
-1290,-1746
-1141,1314
580,1791
-728,-1639
-1669,-955
30,1315
-1080,582
-1458,1368
1947,-669
1856,-1823
1099,1618
-1937,-344
-898,-1637
-801,958
-1216,75
298,1417
-1776,-1192
-105,-56
-1765,-1038
-116,645
-416,-350
-870,1014
946,962
-1609,-657
700,153
74,-1465
94,-1551
-1826,1861
-778,22
857,1288
1370,1485
-1401,-48
962,1870
1871,268
-1790,320
-1177,833
-1835,304
-733,1523
1717,1997
-23,-1165
295,1955
-1440,-154
-172,-461
-569,1741
305,-501
-62,374
-1856,-1849
1134,-1953
-1649,-893
1718,-1118
1695,-1925
1438,801
-385,738
-1827,1231
1846,252
-1560,249
-1376,760
8,-401
-1488,-691
-115,-1101
-1037,-753
-1955,-1827
661,-178
1445,-568
-899,1836
176,-195
563,-1767
-939,-1094
-30,-1555
10,990
1241,-223
919,-845
363,-502
1606,1945
1174,242
1942,1963
-1567,-1163
1550,1456
734,-1898
334,-127
-1009,-1316
-734,-1710
932,-692
688,574
643,260
-1232,-621
577,1296
-325,-713
-820,941
-740,1814
779,-1512
-1276,-1015
605,1490
-902,1253
-1666,-717
1070,-35
-1272,-1657
-1874,-524
-1386,1641
-494,-93
-1884,1115
-1838,-1789
146,1855
-1896,536
1991,1077
496,1627
179,-654
-260,482
-1044,1049
-637,-883
-582,1625
1673,-144
-306,162
-1094,1144
429,-1564
-384,-804
1802,-1721
821,1538
-1167,641
1938,-1622
-1407,1847
-379,-1573
945,-1805
1537,1288
211,-1474
1359,1087
-843,-1349
1539,1358
-1308,1344
-1814,146
-1173,-719
-1570,-1123
-806,539
-1540,1955
-254,-246
-1843,194
860,-1785
864,299
-279,945
473,-1167
1012,1558
-542,1037
-1036,-1809
1631,1163
110,-938
-128,1749
1911,1860
560,1979
-1770,395
-789,59
808,1261
268,-878
-1955,1880
483,863
-416,-1122
-1178,1040
-1259,21
-801,204
1274,-1849
1827,1916
-432,-1417
-606,662
755,1681
-1446,-56
132,140
422,254
360,736
-940,-1776
809,-898
-1740,-598
-1670,656
-1107,-647
-296,-1907
-183,463
1068,377
1713,-1612
973,887
-1933,-1495
-701,-1300
1951,1786
1222,594
-1390,1951
-1115,245
73,654
642,1165
1495,-575
1178,-1159
-1871,1760
-189,-1644
615,-821
-1202,-873
301,-601
1643,1611
1112,-1982
-1268,425
-700,483
-318,432
1457,-525
579,-639
783,258
-562,-1990
-1618,-904
1829,398
1496,1625
152,1278
986,1460
-541,1526
1085,1896
1549,998
-269,180
-623,-1253
-1619,1305
-1766,1466
-662,-179
1288,1976
969,1823
335,-1383
-577,-1085
510,-1693
868,57
957,1918
-1592,222
-337,-1494
1411,1838
-1961,1533
-1750,-1453
951,-392
-1442,-977
116,-188
-1954,547
1557,654
1628,-1190
11,-611
333,-1547
1322,-500
762,-973
-1676,-1048
-140,828
855,-505
1316,-534
-1555,-477
-1983,853
1858,-206
-1478,1401
627,-1469
1651,-1209
-751,1399
-820,-1371
1764,-1414
-1955,450
460,1917
-1762,730
163,-15
-1630,-1630
991,769
-1308,-143
1459,12
954,44
-555,574
518,524
1370,1579
1964,-851
1502,999
1981,1750
-64,-667
1617,-32
905,-1879
1972,996
-1331,1996
759,1286
490,844
1895,344
-1715,-1651
1883,-340
1525,-592
-634,1210
-625,-657
-1523,1610
-576,1970
1203,-833
-639,-1199
-1169,1729
-476,614
-33,100
1301,1837
-426,-390
1468,476
-1423,722
1727,1785
-1753,1355
1925,-1507
-1442,1753
-619,1251
347,466
380,-276
-463,182
-1971,-1678
1691,1689
994,775
-1436,-593
-1695,-823
-957,-1838
891,-892
197,-1773
1294,-379
-1150,1915
-823,87
1618,-740
48,-964
1528,1049
-1003,744
-1028,-50
-1690,1437
663,1854
1191,319
-1337,1527
-1516,884
-1021,1540
-56,1818
1576,591
1884,-508
-1999,912
-1817,-1678
1253,-201
-1949,-947
-1910,498
-816,1820
-776,-1605
338,-891
425,-1855
1398,-1725
1132,658
594,-1311
472,-542
-1014,1520
-1634,-614
1198,-1205
1015,672
1600,-1148
-1892,-1090
1748,1738
917,-814
1809,1562
-1943,82
-524,991
1396,1529
-1421,1640
727,-1326
-321,-412
360,-1280
226,1564
266,1576
-568,13
1240,-899
571,160
1787,-731
-1050,-1880
924,-308
1979,760
1202,613
-1232,-1666
-1220,-1000
-829,1440
-1397,-1427
799,-1423
-169,1300
-1641,-1360
-1838,-178
-1714,-1634
1273,1083
1977,1882
70,-575
-547,-1830
-669,1973
-1902,1960
761,586
-759,119
-1658,-1933
-1654,-1632
1581,-202
-1355,-227
-665,464
202,-1567
-1704,-1121
261,-525
-1603,15
-127,1733
32,1572
-1379,-491
206,-1567
-1125,575
-1984,1364
-219,1180
-907,-546
-725,-196
-1887,674
775,-484
-834,-1112
1122,419
-575,271
79,-1249
-1080,-1619
-1259,-1609
-1681,1348
-1814,-1236
-1471,-348
346,-175
1324,-1834
-89,36
13,940
-1206,72
651,835
1912,-32
-1537,-1998
-1183,-22
-47,-1870
-175,1526
1790,361
1497,-1374
597,-1004
-952,115
65,497
1202,-334
-288,519
851,-128
979,1426
141,-744
-1042,-754
1868,-1760
1999,-224
-949,-1750
43,828
-976,1837
1348,406
1106,-1733
-297,808
-1413,1791
401,1597
1896,726
610,-232
-275,-1817
1481,484
-747,-1345
527,920
-409,1293
-1199,-250
-283,1079
180,481
782,-1705
-1699,681
1987,-810
-328,-1483
-1913,-732
-1738,1659
-1825,1649
-1772,1374
-1607,-790
-906,-1515
-1143,-1773
-654,1684
1421,253
681,985
-718,1093
-816,1430
881,393
-1939,1174
1745,1191
-834,1901
-496,1012
-1774,-256
-676,1910
-517,46
1787,95
891,-838
-1526,-1114
-581,-106
-413,-1020
-229,-1587
-1353,-57
-1917,941
1755,-1642
1432,-976
-1664,-350
1259,1350
-838,-827
-1333,-320
-1630,1339
571,-133
279,-1223
509,1446
-33,1742
174,1490
-853,-556
-1333,470
-1320,275
145,-996
946,-909
-637,-884
1907,-1797
964,-366
1737,-1781
-92,-978
534,402
-1033,-840
145,-403
-1599,-1906
73,-1219
-914,1052
-822,676
-994,-985
-1672,-1221
1117,-362
440,115
1105,1405
-1330,838
1484,231
-1183,-423
194,1087
923,721
1140,-709
653,1710
1003,-1466
-1521,1192
1248,-855
-188,-443
-1129,-1355
-1700,-779
813,-1521
-333,1386
-1562,-1064
503,-1225
1609,1080
454,-1181
-1176,-345
950,1066
-202,-1928
1359,849
1821,-446
51,548
1928,-1525
1405,845
-69,-524
-1977,-621
-285,-837
-155,525
1895,-1999
335,1473
-1347,-1447
-1059,-1858
-198,-1959
1642,1106
33,-1119
-325,137
253,-843
1433,-1437
-406,1176
1081,688
-1299,1783
-1827,1482
579,-945
-1420,1071
-1193,1564
1756,-1926
1613,-1857
520,1501
412,-342
1436,637
57,-1141
-1003,714
1966,-684
870,-742
-1719,1251
1181,-1695
-1872,1171
836,558
-1997,1181
-1725,-1467
-1702,-916
-190,1428
797,-996
140,-1419
-1101,-466
-784,-257
833,-949
1345,361
308,-814
1085,-1732
554,-96
139,-1068
-821,1371
1117,755
1685,-1317
565,386
1397,1238
-1884,805
849,294
1678,-711
961,24
-631,1612
1951,788
323,-71
-364,1924
-957,1503
-1615,-1021
-1208,-1315
511,388
-433,-1491
1902,540
1392,1402
554,333
1671,-929
1548,-1360
144,509
525,-1571
555,-72
149,154
-1760,-1873
-1039,-1090
-644,374
162,-1663
1593,-1646
274,-1726
283,-1136
1954,276
1495,1634
767,-954
430,183
820,-1298
-1353,438
-328,1745
379,-1897
-1433,-847
-1862,-2
687,627
1387,1300
-1087,172
544,-1852
-953,-343
1128,879
1077,-1001
-1970,77
1976,949
-130,-831
459,404
1000,1047
-1016,1543
1533,-100
-1829,-1747
-1898,-1670
-1966,-807
-811,-561
-879,794
1571,809
-1565,972
-616,768
1962,954
1368,176
951,-1331
-1669,177
-747,-746
